smiles,toxicity_prob,verdict,logP,qed,SAS
O=C(NCCc1ccccc1)c1cccc(-c2ccc(S(=O)(=O)N3CCOCC3)s2)c1,0.3268,SAFE,3.4085,0.579357797389,2.1628560112947053
CCN(C(=O)NCc1cc(Br)cs1)[C@@H](C)c1cccc(OC)c1,0.367,SAFE,4.8119,0.726751229696,2.7943192862008845
CC1(C)CSC[C@](CO)([NH2+]C2CCCC2)C1,0.3102,SAFE,1.3866,0.795326758201,4.921805392421537
COc1ccc(/C=C/C(=O)N2CCC[C@H]2c2ccc3c(c2)OCCO3)c(OC)c1,0.4499,SAFE,3.8519,0.697201413654,2.7751701902427826
C[C@H](c1ccccc1Cl)N(C(=O)c1ccoc1)C1CC1,0.3944,SAFE,4.2988,0.8060219790950001,2.8088342509261817
CCC1(CC)CC[NH+]([C@](CC)(C[NH3+])COC)C1,0.3095,SAFE,0.1185,0.673463907095,5.6122261117868435
COCCCNC(=O)C1CCN(C(=O)NCc2ccc(C)cc2)CC1,0.3922,SAFE,2.0693200000000003,0.745228143872,1.9139656457107712
Cc1cc(=O)[nH]c(N/N=C/c2c(Cl)nc3ccccn3c2=O)n1,0.4931,SAFE,1.18562,0.431416374313,2.9245291220862586
[NH3+][C@@H]1CCC[C@H]1CCOC1CCCCC1,0.2941,SAFE,2.1364,0.7640944930670001,3.839681079884288
Cc1noc(C)c1COc1ccc(C(=O)NC[C@@H]2COc3ccccc3O2)cc1,0.3585,SAFE,3.44024,0.6752079538160001,2.6655201902427823
COCC[NH+]1CCCC[C@@H]1c1cc(CO)[nH]n1,0.305,SAFE,-0.3417,0.6832586303039999,4.9989371417506705
C[C@H]1c2ccccc2O[C@H]1C(=O)OCc1nccn1Cc1ccccc1,0.3418,SAFE,3.5393,0.646396105913,3.0987330081443267
CCN[C@]1(C(=O)OC)CCC[C@@H]([NH+]2CCCC[C@@H]2C)C1,0.3753,SAFE,0.9076,0.765112424743,5.049382779417135
CCOc1ccc([C@@H]2NC(=O)c3cc(Cl)ccc3N2)cc1OC,0.5184,TOXIC,3.6014,0.8751599838680001,2.666103435609168
Cn1ncc2c1CCC[C@H]2NC(=O)CN1CCCC1=O,0.3826,SAFE,0.5361,0.892936597227,2.934290121371525
Cc1ccc(OC[C@@H](O)C[NH+](C)C2CCC(CO)CC2)cc1,0.3019,SAFE,0.80052,0.709686937122,3.9267877743916495
COc1ccc(CNc2ncnc3c2cnn3-c2cc(Cl)ccc2C)cc1,0.3545,SAFE,4.39802,0.532765006433,2.175107618642756
Cc1ccc(S(=O)(=O)[C@H]2c3nc4ccccc4nc3N(/N=C/C3=c4ccccc4=[NH+]C3)[C@H]2N)cc1,0.3867,SAFE,0.10852,0.4089278234800001,4.410504345409547
N#Cc1cnc(Nc2nc3ccccc3o2)nc1-c1ccc(Cl)cc1,0.4647,SAFE,4.55348,0.558712985143,2.3718902245854943
N#Cc1ccc(Cl)c(NC(=O)NCCOCc2ccccc2)c1,0.497,SAFE,3.54998,0.7768519118639999,1.9465292834633436
Cc1cnc2nc(CCCCCl)[nH]c2c1,0.3299,SAFE,2.82782,0.635488987462,2.5382533334729693
CNC(=O)[C@@H]1C2=C(CCCC2)S[C@H]1NC(=O)C1=NN=C(c2cc(C)c(C)cc2O)C1,0.496,SAFE,2.93724,0.682426423101,4.231957857954427
COc1ccc(F)cc1[C@H](C)N[C@@H](C(N)=O)c1ccccc1,0.4695,SAFE,2.7115,0.858056741504,2.6933290793584974
C[C@H]1C[C@H](C)CN(C(=O)CCNS(C)(=O)=O)C1,0.2912,SAFE,0.4302,0.815681880415,2.9470560114523963
CN(C1CC1)S(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1,0.3703,SAFE,2.0311,0.6305005801870001,2.11528678442072
C[C@@H]1CCCC[C@@H]1OCc1cnc(NN)s1,0.3024,SAFE,2.524,0.626966168133,3.4420755638230487
CCC(=O)Nc1ccc(O)c(C(=O)N2C[C@@H](c3ccc(F)cc3)C[C@H]2C)c1,0.4568,SAFE,3.898,0.775907520469,2.9483824683729374
CCOc1ccc(NCc2cccc3c2OCO3)cc1OC,0.4763,SAFE,3.4347,0.867064187518,2.0240613379559864
COc1ccccc1/C=C/CN1CCNC(=O)[C@H]1CC(=O)N1CCN(c2cnccn2)CC1,0.4722,SAFE,1.0377,0.6832687875929999,3.119845558625169
O=C(CCc1ncc(-c2ccccc2Cl)o1)Nc1nc2ccc(F)cc2s1,0.4546,SAFE,5.3151,0.47446818956,2.2432981511871346
Cc1cc(C)c2nc3c(cc2c1)CN(Cc1cccnc1)/C(=[NH+]/C[C@@H]1CCCO1)S3,0.4324,SAFE,2.97014,0.697846069665,3.8815029777834233
CC[NH2+][C@]1(C(N)=O)CCCCC1(C)C,0.2856,SAFE,0.394,0.693403483307,4.4223196233474615
CC(C)(C)c1ccc(S(=O)(=O)N2CCC(C[NH3+])CC2)cc1,0.3612,SAFE,1.6267,0.929689205137,2.5503351184078777
CCOc1ccccc1[C@@]1(O)C[C@H]1C,0.299,SAFE,2.3127,0.797137798249,2.865869934332318
C[C@@H](c1ccccn1)N(C)C(=O)[C@H]1CCCN(C(=O)NC2CCCC2)C1,0.4158,SAFE,2.9652,0.891151221516,3.0686227444393257
CCC[C@H](C#N)NC(=O)c1c(C)oc(C)c1Br,0.3044,SAFE,3.08102,0.91744439271,3.1939665758368383
CC(=O)c1ccccc1-c1ccc2c(c1)C[C@@H](CNC(=O)C(C)C)O2,0.4451,SAFE,3.6319,0.825750000888,2.6298088125905075
CCCn1c(C)nnc1S[C@H](C)c1ccc(OC(F)(F)F)cc1,0.352,SAFE,4.7484199999999985,0.677273836811,2.79711537136572
CC(C)(C)OC(=O)N1CC[C@H]([S@@](=O)c2cccc(Cl)c2Cl)C1,0.3558,SAFE,4.1104,0.763539076456,3.523084990188428
COC(=O)C1=C(C)N(C(C)C)C(=O)/C1=C\c1cc(OC)ccc1OC,0.4634,SAFE,2.7848,0.602762484633,2.427447102996389
CCc1ccc([C@@H](C)C(=O)N2CCC[C@H](N3CCNC3=O)C2)cc1,0.3825,SAFE,2.3687,0.9225666323,3.0619715096199576
COc1ccc(C(=O)CSc2n[nH]c(N)n2)cc1F,0.4236,SAFE,1.5096,0.643536255504,2.2709618607959245
COc1ccccc1CNC(=O)C[S@](=O)Cc1ccc(Cl)cc1,0.3979,SAFE,2.9137,0.8269467919589999,2.5099656841298787
N#Cc1ccccc1-c1ccc(CNC(=O)[C@H]2CCOC2)cc1,0.476,SAFE,2.87798,0.937098154962,2.463698641826604
Cc1cnc(-c2cccc(NC(=O)C(=O)N[C@H]3CC[C@H]([NH+](C)C)C3)c2)o1,0.4644,SAFE,0.77032,0.717198959842,3.9733482762936263
Cc1ccc2c(c1C)NC(=O)/C2=N\NC(=O)[C@H](C)Sc1ccccn1,0.5176,TOXIC,2.65164,0.6506895631740001,3.2184107906124844
Cc1cc(F)cc([N-]S(=O)(=O)c2c[nH+]c[nH]2)c1,0.4294,SAFE,1.67042,0.912427933817,4.790331066292273
COc1ccc(-c2cc(CNC(=O)c3ccc([N+](=O)[O-])o3)no2)cc1,0.4479,SAFE,2.7814,0.53611003226,2.2886523196002617
C[C@H](Cc1ccsc1)NC(=O)NCC(=O)Nc1ccccc1,0.4789,SAFE,2.617,0.763965503715,2.4344615929412807
COc1cc(OC)cc([C@]2(O)C[C@@H]2C)c1,0.3044,SAFE,1.9312,0.829305683946,3.0245548561080646
O=C(Nc1nnc([C@@H]2CCCO2)s1)c1ccc(-c2ccccc2)s1,0.4111,SAFE,4.3704,0.721102748066,2.787027532547516
C=CCc1ccccc1OCc1nnc(NC(=O)Nc2ccc(Cl)cc2)s1,0.357,SAFE,5.143,0.5170233830100001,2.2209472636131693
O=C(N[C@@H]1CCSc2ccccc21)C1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,0.3837,SAFE,4.0939999999999985,0.732762924488,2.6869405596324274
C[C@H]1C[NH+](CC(=O)N2CCN(Cc3ccsc3)CC2)C[C@@H](C)S1,0.3561,SAFE,0.8009999999999999,0.8810449406299999,4.4822920686587056
O=C(c1cnsn1)N1CCOc2ccc([C@H](O)CCc3ccccc3)cc2C1,0.3368,SAFE,3.2391,0.7064055322949999,2.989973279747127
CC(=O)Nc1ccc(CCNC(=O)Nc2cnc3[nH]nc(C)c3c2)cc1,0.4705,SAFE,2.58892,0.5637975655799999,2.312112441646613
N#CC1=C(N)Oc2[nH]nc(-c3ccc(Cl)cc3)c2[C@@H]1c1ccc([N+](=O)[O-])s1,0.3658,SAFE,3.917980000000001,0.489620472469,3.50147012587479
CC(C)c1cc(C(=O)NCC#Cc2ccccc2)c2cnn(C(C)C)c2n1,0.4499,SAFE,3.9171,0.69369968441,2.5658840590040146
O=C1C[C@H](c2ccsc2)[C@@H](c2cccc(F)c2)C(=O)N1,0.4337,SAFE,2.8011,0.8586780104649999,3.2219209335053014
Cc1cc(NC(=O)[C@@]2(C)Sc3ccccc3NC2=O)c2ccccc2n1,0.4967,SAFE,3.98482,0.65205431047,2.861217591568052
CC[NH+](CC)C[C@H]1CCN(Cc2nc(-c3cccc(C)c3)no2)C1,0.3788,SAFE,1.79162,0.847240660803,3.5931954066819527
CCC(=O)N1CC[NH+](Cc2ccccc2)CC1,0.3046,SAFE,0.3237,0.8173410658239999,3.438118387178076
CCN(C(=O)NC[C@]1(C)CCCO1)[C@@H](C)CC(=O)[O-],0.3121,SAFE,0.1155,0.763154008576,4.121950771326402
N#Cc1ccc([C@@H](O)C[NH+]2CCCC3(C2)OCCO3)cc1,0.3521,SAFE,0.01348,0.846145171547,4.868522905326547
CCCNC(=O)N[C@H]1CC(=O)N(CCc2ccccc2)C1,0.3626,SAFE,1.5392,0.8420177692440001,2.4462828451976826
COc1ccc(-c2cc(C(=O)N3CCC3)c3ccccc3n2)cc1OC,0.4939,SAFE,3.7649,0.699000614025,1.8533014229355944
C[C@H]1C[C@@H](C)CN(C(=O)c2ccc(NC3CC3)c([N+](=O)[O-])c2)C1,0.4476,SAFE,3.2872,0.6711122094580001,2.8997054663219366
Cc1cc(/C=C2\C(=O)NC(=O)N(c3ccc(Cl)cc3)C2=O)c(C)n1-c1ccncc1,0.3633,SAFE,3.80894,0.499721293127,2.4286993074634657
CCCOc1cccc([C@H]2c3c(-c4cc(Cl)ccc4O)n[nH]c3C(=O)N2Cc2cccnc2)c1,0.3325,SAFE,5.3649,0.3633570650370001,3.047337067580994
Cc1cc(C)nc(-n2nc(C)cc2NC(=O)c2cccc3ccccc23)n1,0.3574,SAFE,3.99306,0.5804244562449999,2.191880207592268
COc1ccc(N(C)Cc2nnnn2-c2ccccc2)cc1OC,0.4608,SAFE,2.3159,0.693830255363,2.1200715999766397
CCc1cc2c(CSc3nc4ccccc4o3)cc(=O)oc2cc1O,0.4628,SAFE,4.4945,0.411329388755,2.4666416207920268
C[C@@H](OC(=O)c1ccc2c(c1N)C(=O)c1ccccc1C2=O)C(=O)Nc1ccc(Cl)cn1,0.3918,SAFE,3.2766,0.354981461024,2.8178336983628327
CCO[C@H](C)c1nc(C[NH+](C)Cc2cnc(C)s2)cs1,0.337,SAFE,2.2204200000000003,0.854226254614,4.57571747775053
CC(C)CN1C(=O)CC(=O)N[C@@H]1SCC(=O)Nc1ccccc1C(C)C,0.3938,SAFE,2.7698,0.712307506515,3.1656968074036036
COc1cccc(CNn2c(-c3cccc(C)c3)nc3ccccc3c2=O)c1O,0.3634,SAFE,3.82982,0.5273476019810001,2.2850452736991684
CCOCC(=O)N(C)CCCNC(C)=O,0.2914,SAFE,0.0075,0.627163731762,2.127367349573147
C[C@@H](NC(=O)CCc1cccs1)c1cccc(S(N)(=O)=O)c1,0.3756,SAFE,2.2055,0.848397982454,2.5096571973368853
COc1ccc(CCN2C(=O)[C@@H]3CC(C)=C(C)C[C@H]3C2=O)cc1OC,0.4489,SAFE,2.9777,0.603144062064,3.010837187527613
O=C([C@H]1CCCN(c2nc(Cl)nc3[nH]cnc23)C1)N1CCN(c2ccc(F)cc2)CC1,0.4684,SAFE,2.7106,0.6238304395090001,3.0976006206756024
COc1ccc(NC(=O)[C@H]2C[C@H]2C)c(N2CCN(C(C)=O)CC2)n1,0.4609,SAFE,1.3532,0.910644988107,3.009733562273188
CCCN[C@@]1(C#N)CC[C@H](SC2CCCCC2)C1,0.3037,SAFE,3.86678,0.794043278215,3.8329288792723935
CCC(=O)N1CCN(C(=O)N[C@H](C)CSC)CC1,0.2963,SAFE,1.0017,0.842982733309,2.770008920773124
C[C@H](OC(=O)[C@@H]1CCCN1C(=O)c1ccccn1)c1ccccc1N(C)C,0.4511,SAFE,3.0566,0.7514599248010001,3.105498104000469
FC(F)(c1ccccc1)c1ccccn1,0.3459,SAFE,3.2217,0.721751320949,2.1195617413441674
C[C@H]1CN(C2CC[NH+](CC(=O)N[C@@H](C)C(=O)N3CCCCC3)CC2)CCO1,0.3521,SAFE,-0.7284,0.688628583115,4.223723023817494
Cc1ccnc(NNC(=O)Nc2ccc(C(N)=O)c(Cl)c2)c1,0.544,TOXIC,2.2909200000000003,0.6492048119789999,2.245256270175407
Cc1ccc2ncc(C(=O)N[C@@H](C)c3nc(C4CCCCC4)no3)n2c1,0.4312,SAFE,3.56442,0.7561668476440001,3.090662406536865
C[C@@H]1CCC[C@H](NC(=O)C/C(N)=N/O)C1,0.3116,SAFE,0.8178,0.285016969031,3.2247246497290782
CN[C@@H](Cc1cccc(C)c1)C(C)(C)[NH+]1CCCC1,0.299,SAFE,1.58282,0.829994823414,4.085500055082482
Cc1c(C(=O)OCC(=O)N(C)C2(C#N)CCCCC2)oc2ccc(Br)cc12,0.4498,SAFE,4.3454,0.64198596315,2.7214921156841747
C[C@H](c1ccccc1F)N(C)C(=O)NC1CC[NH+](C[C@@H]2CCOC2)CC1,0.3536,SAFE,1.6119,0.8412094990700001,4.265250395166977
O=c1[nH]c2ccc(-c3csc(NC[C@H]4CCCO4)n3)cc2[nH]1,0.4443,SAFE,2.5706,0.68909415719,2.9118687949700206
O=c1[nH]c2ccc(S(=O)(=O)[N-]c3cc(-c4ccccc4)no3)cc2[nH]1,0.4456,SAFE,2.9053,0.577588506931,3.1671993130997187
O=C(CSc1ccc(Cl)nn1)N1CCc2cc([N+](=O)[O-])ccc21,0.4807,SAFE,2.7196,0.475921374655,2.4609449800744247
COc1cc(-n2cc(C(=O)Nc3cnn(C)c3)c3ccccc3c2=O)cc(OC)c1OC,0.3499,SAFE,3.0023,0.495983544276,2.405224819319013
C[C@H]([NH2+]C1CC[NH+](C)CC1)c1ccccc1,0.2947,SAFE,-0.0119,0.735541222,4.892716094762672
CCCN(Cc1ccccc1N)c1ccc2nnnn2n1,0.4763,SAFE,1.5181,0.721280758521,2.669728109713379
C[C@H](C(=O)N(C)Cc1ccccc1)[NH+]1CCCC1,0.3028,SAFE,0.7122,0.8470943998839999,3.8147601258705497
O=C(C[NH+]1CCC(OCc2ccccc2F)CC1)Nc1ccc(F)cc1,0.4554,SAFE,2.1674,0.830915842802,3.1094331817713527
COc1ccc2c(Cn3cc([N+](=O)[O-])ccc3=O)cc(=O)oc2c1,0.3791,SAFE,1.9198,0.413932762373,2.2900261449773893
COc1cc(C)c(C(=O)N[C@@H]2CCCc3c2cnn3C)cc1OC,0.4565,SAFE,2.5531200000000003,0.934228710206,2.741999939203291
O=C(C[NH+](CCc1ccccc1)[C@@H]1CCOC1)NC1CCCC1,0.3362,SAFE,0.9617,0.798046124241,3.912137980866216
COc1ccccc1NC(=O)c1sc(NC(=O)c2ccc(F)cc2)c(C#N)c1C,0.3538,SAFE,4.5805,0.616780605356,2.075700818957124
C[C@@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]3CC[C@](O)(C(=O)COP(=O)([O-])[O-])[C@]3(C)C[C@@H](O)[C@H]12,0.8038,TOXIC,0.4106,0.613024891149,4.948455040368059
O=C(NN=C1C2CC3CC(C2)CC1C3)[C@H]1C[C@@H]1c1ccccc1,0.4308,SAFE,3.7184,0.825613467704,4.4252043669604335
Cn1c(=O)c2[nH]c(Nc3ccccc3)nc2n(C)c1=O,0.4839,SAFE,0.7039,0.730887428256,2.2687655206661628
CCS(=O)(=O)C[C@H](C)N(C)C(=O)c1ccc(Br)cc1,0.3535,SAFE,2.3443,0.821708132701,2.7230446298284914
Cc1c(C(=O)Nc2cccc(NS(C)(=O)=O)c2)cnn1-c1ccc(Br)cc1,0.4568,SAFE,3.56702,0.60800885297,2.0980847310687896
Cn1cc(CCC(=O)N2CCC[C@H](n3cncn3)C2)cn1,0.435,SAFE,0.8079,0.8480513314920001,3.0121714076188684
Cc1ccc(OCCCOc2ccc(/C=C3\SC(=S)N(C)C3=O)cc2)cc1C,0.4564,SAFE,4.98234,0.348259271527,2.2120390928613
CCCS(=O)(=O)N1CCN(Cc2nc(-c3ccc(F)cc3)cs2)CC1,0.3755,SAFE,2.8066,0.7648030478569999,2.2296306511278883
C[NH+](C)[C@H]1CC[C@@H](NC(=O)c2ccc(C(=O)N[C@H]3CC[C@@H]([NH+](C)C)C3)s2)C1,0.386,SAFE,-0.6611,0.539878708605,5.111627198610972
Cc1ccc(C#N)c(N[C@H]2CCc3cc(N)ccc32)n1,0.5159,TOXIC,2.9433,0.8102106541959999,2.9058520646913637
CC[C@H]([NH2+][C@H](C)c1c(C)noc1C)C(=O)Nc1cc(C)on1,0.4467,SAFE,1.62956,0.852199723295,4.209551248337059
OCC#Cc1cc(F)cc(COC[C@@H]2CCOC2)c1,0.349,SAFE,1.7226,0.8481419394419999,3.07119760884947
COc1ccc(Cl)cc1CSc1ccc(N)cc1F,0.4074,SAFE,4.3622,0.644094169049,2.0335630218989724
C[C@@H](COc1ccccc1CO)C(N)=O,0.3148,SAFE,0.6791,0.761843321183,2.442591161580687
CC(=O)N1c2ccccc2CC[C@@H]1C(C)C,0.2977,SAFE,3.0103,0.700303109191,2.658928818994964
C[C@H](O)[C@H](C)n1cc(C=O)nn1,0.2998,SAFE,0.0324,0.66635460005,3.9879945487119848
C[C@H]1CCc2c(ccc3c4c(ccc23)C(=O)[C@H](C)CC4)C1=O,0.4511,SAFE,4.3698,0.6917487484579999,3.3877949704214263
Cc1ccsc1[C@H]1CC[C@H](O)[C@@H]1C,0.3043,SAFE,2.93092,0.7253998956119999,3.630461276462929
O=C(C[NH+]1CCCC1)Nc1ccccc1Br,0.3086,SAFE,1.0663,0.8664706520550001,3.6018307495958237
CC(C)[NH+]1CCCN(C(=O)NCc2ccc(Br)s2)CC1,0.3113,SAFE,1.7192,0.851898843499,4.036839745431675
Cc1ccc(NC(=O)c2nnn(-c3ccc(F)cc3)c2C)c(C)c1,0.387,SAFE,3.58396,0.781044566382,1.9483960646099965
CCc1ccc(-c2[nH+]ccn2[C@H]2CCCN(c3ncccn3)C2)cc1,0.465,SAFE,3.1631,0.725863474238,3.5854690680107617
CC1(C)[C@H]2CC[C@]1(C)[C@H](NC(=O)CCN1C(=O)COc3ccccc31)C2,0.452,SAFE,3.1331,0.889582136245,4.116437452905789
CCN(CC)S(=O)(=O)c1ccc2c(c1)CCN2Cc1nc(-c2ccc(C)cc2)no1,0.4383,SAFE,3.63822,0.558901960428,2.3666331277608155
Cc1nc(-c2ccccc2)sc1[C@H](C)NC(=O)[C@H](C)c1cccs1,0.3891,SAFE,5.16092,0.659406078536,3.0896516001176964
Cc1cccc(C)c1NC(=O)CN(C)C(=O)[C@@H](NC(=O)Nc1ccccc1)C(C)C,0.4911,SAFE,3.54664,0.636521453014,2.527501869135973
COc1cccc2c1OC[C@@H]([NH+]1CCC(CCNC(C)=O)CC1)C2,0.3885,SAFE,0.8198,0.85227936437,4.061604771230448
Cc1ccccc1-c1noc(C[NH+]2CCN(Cc3ccc4c(c3)CCO4)CC2)n1,0.4743,SAFE,1.88062,0.724363309946,3.2938144742940345
C[C@H](c1ccco1)[NH+](C)CC(=O)Nc1ccc2c(c1)C(=O)N(C)C2=O,0.4843,SAFE,0.7198,0.797994640376,3.846239863112897
CN(Cc1nccn1C(F)F)Cn1nc(-c2ccc(F)cc2)oc1=O,0.4058,SAFE,2.3235,0.6812055640379999,2.7633609065063123
CC(C)[C@@H](CO)NC(=O)Cc1ccccc1[N+](=O)[O-],0.3427,SAFE,1.2704,0.605682861971,2.5477963583352783
Cc1ccc([C@H](CO)Cc2ccncc2Cl)cc1,0.3798,SAFE,3.36202,0.898193840535,2.5863700806216805
CCCNC(=S)NNC(=O)c1ccc(C)c(OC)c1,0.3631,SAFE,1.52252,0.582301909352,1.9410134405659372
CCN(CC)C(=O)/C=C/c1ccc(C(=O)OC)cc1,0.3333,SAFE,2.3548,0.604097011687,1.9355255707434509
CCCS(=O)(=O)[C@H](C)C(=O)Nc1sc(C)c(CC)c1C#N,0.3661,SAFE,2.6424,0.8663638328159999,3.1556647333095698
COc1ccc(N2CCN(c3ncnc(Nc4ccc(Cl)cn4)c3[N+](=O)[O-])CC2)cc1,0.4638,SAFE,3.512,0.443048137198,2.37838702253066
COc1cc2ccccc2cc1C(=O)Nc1nnc([C@@H]2CCCO2)o1,0.4833,SAFE,3.3352,0.7700783546100001,2.7987328107840947
O=C(C[n+]1cccc(Br)c1)c1ccc(F)c2ccccc12,0.3528,SAFE,3.9118,0.5035468842399999,2.4377190050475552
CCOC(=O)[C@H]1CCc2sc(NC(=O)C3CCN(C(=O)c4cn(C)nc4OC)CC3)nc21,0.416,SAFE,1.969,0.657579395453,3.199954044084526
CCOC(=O)[C@@H](O)c1c(-c2ccc(Cl)cc2)nc2ccc(F)cn12,0.4865,SAFE,3.3903,0.719561433897,2.8979820287555302
COc1ccc([C@H]2[C@H](C(=O)NCCc3ncnn3C)CCC(=O)N2C)cc1,0.4353,SAFE,1.0921,0.831965339804,3.213942638413424
Cc1ccc(N2C(=O)S/C(=C/C3=c4ccccc4=[NH+]C3)C2=O)cc1,0.3681,SAFE,0.64342,0.834818594252,3.2899712655284805
O=C(CNC(=O)N[C@@H]1CCC[C@@H](C2CC2)C1)NCc1ccccc1,0.3856,SAFE,2.5708,0.748857127435,2.742391330591825
CC1(C)CN(C(=O)c2csc(-c3cccs3)n2)CCS1,0.3554,SAFE,3.8392,0.8149414954559999,2.804109317658643
CN(C)C(=O)/C(C#N)=C1/C(=O)Nc2ccccc21,0.5093,TOXIC,1.00408,0.596883090388,2.612449020968368
CCCn1nnnc1CS(=O)(=O)Cc1nc(-c2ccccc2)oc1C,0.4323,SAFE,2.16152,0.637021058018,2.5849795135330886
CC[NH2+][C@]1(C(N)=O)CC[C@H](N2Cc3ccccc3C2)C1,0.3907,SAFE,0.3621,0.851193219817,4.1646666824931575
O=C(NCCNc1ncccn1)Nc1ccc2c(c1)Cc1ccccc1-2,0.3936,SAFE,3.2814,0.476898134586,2.214427291661462
C[C@@H]1CCC[C@@](CNC(=O)C(C)(C)c2cccc(C#N)c2)([NH+](C)C)C1,0.3905,SAFE,2.04548,0.8643141204189999,4.214078403345043
CCCNC(=O)Nc1ccc(SCC)nc1,0.3073,SAFE,2.7251,0.7729488435840001,2.10431155227141
O=C([O-])C1=NN(c2cc(F)ccc2F)[C@@H](c2ccccc2)C1,0.4935,SAFE,2.0221,0.875552200207,3.099979033565173
OC[C@@H]([NH2+]Cc1ccc(Cl)c(Cl)c1)c1ccc(Cl)cc1,0.3869,SAFE,3.4438,0.846745258759,3.4284817783987083
CCC(=O)Nc1ccc([C@@H](C)NC(=O)NCC(=O)NC(C)C)cc1,0.4961,SAFE,1.9199,0.6164438523129999,2.393967117512928
CC(=O)c1cccc(S(=O)(=O)Nc2ccc3c(c2)N(C(=O)C(C)(C)C)CC3)c1,0.4455,SAFE,3.6252,0.7741821866040001,2.2893109859582097
COCC[C@H](N[C@H](C)c1nc2ccccc2n1C)c1ccc(Cl)cc1,0.3847,SAFE,4.6551,0.63866355996,2.958418260588049
C=CCOc1ccc(/C=C2\SC(=S)N(c3ccc(OC)cc3OC)C2=O)cc1,0.458,SAFE,4.6744,0.356804594595,2.3213623645263444
COc1cc([N+](=O)[O-])ccc1S(=O)(=O)Nc1[nH]nc(-c2ccc(C)o2)c1C,0.4753,SAFE,3.00414,0.48001503362,2.7873633838754444
CN(Cc1cccc(C#N)c1)C(=O)C[C@@H]1CCCCO1,0.3999,SAFE,2.47588,0.84509519616,2.635912793436301
CCc1ccc(C[C@@](C)(O)c2cc(F)cc(F)c2)s1,0.3821,SAFE,4.0389,0.8645758483079999,2.9914854463965384
Cc1cc2nc([C@@H](C)O)n(Cc3ccccc3Cl)c2cc1C,0.4281,SAFE,4.40814,0.744191470449,2.5735220144869477
O=c1c(-c2cccc(-n3cccn3)c2)cc2c(n1CC1CC1)CC[NH+](Cc1ccc(O)cc1)C2,0.3121,SAFE,2.9578,0.467437133683,3.8927093381675513
COC1CCN(c2ccc(F)cc2CN(C)c2nccc(C)n2)CC1,0.4727,SAFE,3.17572,0.8212980014129999,2.525446902482168
