smiles,toxicity_prob,verdict,logP,qed,SAS
CN1CCO[C@H](CN(C)c2cccc(/C(N)=N/O)c2)C1,0.3982,SAFE,0.5479,0.371081982282,3.0596647454316748
c1cncc(N[C@@H]2CCC[C@H]2[C@@H]2CCCC[NH2+]2)c1,0.3041,SAFE,1.7781,0.859556160576,4.3792036191126815
COc1cc(OC)cc([C@H]2CCN(C(=O)NC[C@H]3CCO[C@H]3C(C)C)C2)c1,0.3925,SAFE,3.2638,0.814201507465,3.5812910105593296
COc1ccc(C(=O)Nc2cccc(C[NH+]3C[C@H]4CC[C@@H]3C4)c2)cc1,0.4479,SAFE,2.5147,0.8791383573899999,4.562109568428044
O=C(C[C@@H]1CSc2nc3c(c(=O)n21)CCCC3)N1CCN(C(=O)c2ccco2)CC1,0.3996,SAFE,1.7366,0.6974829083040001,3.197660392782218
O=C1C[C@H]([NH+]2CCC(c3ccc(O)cc3)CC2)C(=O)N1Cc1ccccc1,0.4417,SAFE,1.4822,0.815095020614,3.6587183818698064
CC(=O)N1CCC(NC(=O)C[NH+]2CCC[C@H]2[C@@H](C#N)c2ccccc2)CC1,0.4473,SAFE,0.46818,0.808338112253,4.332691943836578
COC1(OC)CC[C@@]2(C)[C@@H](CC[C@H]3[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@H]32)C1,0.7198,TOXIC,4.3791,0.728449346498,4.308494255554064
CC(C)c1nnc([N-]S(=O)(=O)/C=C/c2ccc(Cl)cc2)s1,0.3777,SAFE,4.3208,0.776792840687,3.3801292968247427
COCCNC(=O)c1csc(COc2ccccc2Cl)n1,0.3728,SAFE,2.7517,0.7904815767990001,2.0363974665860147
C[NH+](C)[C@H](CNc1ccc(S(C)(=O)=O)cc1S(C)(=O)=O)C1CCCCC1,0.3594,SAFE,0.9989,0.719521154595,3.6589965164269738
COc1ccc([C@@H](C)NC(=O)N(C)[C@H](C)c2ccccc2)cc1OC,0.467,SAFE,4.1674,0.823800446301,2.642834511942329
Cc1cc(Br)ccc1NC(=O)CNC(=O)C1(c2ccccc2)CC1,0.4673,SAFE,3.54402,0.805204712244,2.009405938318377
N#C[C@@H](NC(=O)CNc1cccc(F)c1)c1ccc(F)cc1F,0.4871,SAFE,2.89688,0.8831535951330001,2.6878034208162696
Cc1cc(C)c(-c2csc(NC(=O)CSc3nnc(-c4ccco4)n3C)n2)cc1C,0.4373,SAFE,4.85466,0.413335788473,2.4841592816069693
Cc1cccc(OCC[NH+](C)CC(=O)N[C@H]2CCCC[C@@H]2C)c1,0.3683,SAFE,1.58342,0.808462784272,3.914322482859888
O=S(=O)(c1ccccc1Br)N1CCCC1,0.307,SAFE,2.2336,0.8394342375689999,1.7693682836390816
N#Cc1c(N)nc2c(c1-c1ccco1)CCCCCC2,0.4791,SAFE,3.45448,0.839802975308,2.498194840484276
CC(C)[NH+]1CCC(C(=O)Nc2ccc(N3CCOCC3)cc2C(N)=O)CC1,0.4976,SAFE,0.2639,0.7054425755589999,3.2252306177084664
CC1CCC([NH+](Cc2ccc3c(c2)OCO3)Cc2ccc(C(=O)N(C)C)[nH]2)CC1,0.4179,SAFE,2.609,0.784202008353,4.0630964447112055
Cc1cc(C)n(CC(=O)NNC(=O)N[C@@H]2C[C@@H](C)N(c3ccccc3)C2)n1,0.4699,SAFE,1.49774,0.7183879112,3.1862721930692937
Cc1cc(C)cc(OCC(=O)NNC(=S)NC(=O)C2CC2)c1,0.4603,SAFE,1.11414,0.579322810028,2.2082010494944484
CN(Cc1nc(-c2ccccn2)no1)C(=O)[C@@H]1Cc2ccccc2N1,0.4632,SAFE,2.1268,0.7890951677979999,2.9378107876017965
CCOc1ccc(NC[C@@H]2CCCN(S(C)(=O)=O)C2)cn1,0.3616,SAFE,1.5638,0.870688073003,2.752425178965609
Cn1nc(C2CCN(C(=O)c3ccc4[nH]cnc4c3)CC2)n(C2CC2)c1=O,0.4489,SAFE,1.8128,0.770928221002,2.7392258619379213
C[C@@H]1CCN(C(=O)NCC(=O)N2CCc3ccccc3C2)[C@H](C)C1,0.3926,SAFE,2.4013,0.905975374566,3.003453183828104
C[NH2+][C@H](C)c1cc(F)ccc1O[C@H]1CCS(=O)(=O)C1,0.3683,SAFE,0.6458,0.9006266984970001,4.0243112133730445
C[C@@H]([NH2+][C@@H](CO)c1ccc(Cl)c(F)c1)c1ccc([S@@](C)=O)cc1,0.3794,SAFE,2.5745,0.833507362485,4.26020745327409
CCC1(CC)C[C@@H]1C(=O)N1CCOc2ccc(C[NH+]3CCC(C(=O)OC)CC3)cc2C1,0.3793,SAFE,2.2018,0.7067044352449999,4.19635327801826
Cc1cccc(S(=O)(=O)[N-]c2nc3ccccc3nc2NC[C@H]2CCCO2)c1,0.4451,SAFE,3.92322,0.654540623543,3.485543094214502
O[C@@H](C[NH2+][C@H]1CCCC[C@H]1C1CCCCC1)C1CCOCC1,0.4274,SAFE,2.4764,0.818636214366,4.268997428019558
C[NH+]1CCC2(CC1)OCCN2C(=O)c1cc(=O)c2ccc(Br)cc2o1,0.3721,SAFE,1.0327,0.7766939962199999,4.181541089327854
COc1cccc([C@@H](C)NC(=O)COC(=O)c2cccc(F)c2)c1,0.4683,SAFE,2.8685,0.820538172166,2.207160214748644
COc1ccc(S(=O)(=O)Nc2ccccc2C(=O)N2CCC(c3c[nH]c4ccccc34)CC2)cc1,0.3191,SAFE,4.9971,0.38222242328,2.220860597442794
COc1cccc([C@@H](CNC(=O)Nc2ccc(Cl)cc2Cl)[NH+](C)C)c1,0.4359,SAFE,3.0093,0.710924245556,3.2690700261595453
C=CC[n+]1c(-c2ccccc2)csc1Nc1cccc(C(=O)[O-])c1,0.3697,SAFE,2.9957,0.5503250274539999,2.979470262183998
CN(C(=O)NCc1ccc(Cl)nc1)C1CCC1,0.3012,SAFE,2.4289,0.84120704104,2.1958505425606862
CCN(C[C@@H](O)c1ccc(C)cc1)C(=O)c1ncn(-c2ccccc2)n1,0.3305,SAFE,2.77142,0.737712862638,2.788096801547262
O=C(OCc1ccccc1)N1CCC[C@H]2c3ccccc3N[C@@H]2C1,0.4662,SAFE,3.9969,0.8765411994850001,2.8769881274263436
CCC[NH+]1CCCN(C(=O)Nc2ccc(C)c(C(=O)N(C)C)c2)CC1,0.4101,SAFE,1.22932,0.871002120399,3.743664006092657
CCOC(=O)NNC(=O)c1ccc(C[NH+](C)C)cc1,0.3512,SAFE,-0.278,0.679198130653,2.941073203879545
CC(=O)c1cccc(NC(=O)N2CCC[C@@H]2c2c(C)n[nH]c2C)c1,0.4715,SAFE,3.5981400000000003,0.824785319341,2.840470892130962
CCC[C@@H]1SC[C@H](C(=O)[O-])N1C(=O)CN1CCC([NH3+])CC1,0.3157,SAFE,-1.4872,0.706836803408,4.436730079221729
COc1cc(C#N)ccc1OC(=O)[C@@H]1CC(c2ccc(Cl)s2)=NO1,0.4653,SAFE,3.38038,0.6029119012049999,3.1073949246831334
CC(=O)O[C@@H](C)c1nc2ccc(C(=O)[O-])cc2[nH]1,0.5083,TOXIC,0.5505,0.8144885081700001,3.2268698312911783
Cc1nc([C@H](C)[NH2+]Cc2ccccc2)cs1,0.3061,SAFE,2.27612,0.863964843532,3.624649205130568
C[C@@H]1CCC[C@H]1[NH2+]C[C@](C)(O)c1cnn(C)c1,0.3065,SAFE,0.3796,0.8140894845119999,4.8361358988020235
C[C@@H]1C[C@@H]1C(=O)N1CCN(C(=O)c2cc3ccccc3cc2O)CC1,0.4667,SAFE,2.4858,0.914191531399,2.790574292162109
CCC[NH+]1CCN(c2ccccc2CN2CCN(CC(F)F)CC2)CC1,0.3698,SAFE,1.1842,0.7883654179780001,3.4148128740790464
O=[N+]([O-])c1ccc(CS(=O)(=O)NC2CCCCCCC2)cc1,0.3665,SAFE,3.1271,0.655935088248,2.0625791884522666
COC(=O)C1=NC2=C(C(=O)C[C@H](c3ccccc3Cl)C2)[C@H]1C,0.402,SAFE,3.3043,0.77259716334,3.426119747706542
Cc1ccc(CN2CCN(C(=O)C(=O)N3CCCC3)CC2)s1,0.3614,SAFE,1.32312,0.780523880767,2.2430969835603833
COc1ccc(/C=C2/SC(=O)N(CC(=O)Nc3ccc(F)cc3)C2=O)cc1OC,0.4717,SAFE,3.5179,0.70901292722,2.0398854343417376
CCOc1cccc(CN2CCc3nc(N4CC[NH+](CC)CC4)ncc3C2)c1,0.444,SAFE,1.1584,0.822654767915,3.307932310141087
CC(C)(CNc1c(N)ccc(F)c1F)S(C)(=O)=O,0.4848,SAFE,1.7821,0.8294545031530001,2.8558495397042893
COc1ccc(Nc2nc3ccc(C)cc3s2)cc1OC,0.5038,TOXIC,4.36552,0.744150976047,1.8564113127398616
O=C(Nc1cccc(-n2cccn2)c1)[C@H]1CCCN1C(=O)c1ccoc1,0.4647,SAFE,2.7086,0.780827421153,2.7627499692899007
Cc1cccc(-n2ccnc2S[C@H](C)C(=O)N2CCNC2=O)c1C,0.4404,SAFE,2.5215400000000003,0.864380436249,2.9423682514880216
C[C@@H](Cc1cccs1)N(C)C(=O)CSc1nnnn1C1CCCC1,0.3455,SAFE,3.0314,0.698034943266,3.047026844809042
CC(=O)N1CCN(C(=O)[C@@H](Sc2cc(C)ccc2C)C(C)C)CC1,0.3705,SAFE,3.11084,0.775108877124,2.8285744547910348
COc1ccccc1NCC(=O)NCc1ccc(C(=O)N2CCCC2)cc1,0.4549,SAFE,2.6595,0.786363656842,1.8333543642048864
Oc1ccc(-c2ccccc2)cc1C[NH+]1CCC[C@H](c2cn[nH]c2)C1,0.3573,SAFE,2.7448,0.683484659315,4.138979418387237
Cc1ccc(NC(=O)[C@H](Cc2ccccc2)NS(=O)(=O)c2cccc3nsnc23)c(C)c1,0.3364,SAFE,3.83644,0.417522887625,2.731475464202868
CCC1(CC)CN(c2ccccc2C#N)C1,0.2938,SAFE,3.18468,0.761066008238,2.4429942795441377
C/C(=C/c1ccc(F)cc1)C(=O)OCCc1c(C)n[nH]c1C,0.4681,SAFE,3.3548400000000003,0.667669779012,2.459435841423831
CC(C)[C@H](C(=O)N(C)CC(=O)Nc1cccc(Cl)c1)N1CCCC1=O,0.3948,SAFE,2.3839,0.8414673684139999,2.7866538546073123
Cc1ccccc1[C@@H](NC(=O)NCC1CCN(c2cc[nH+]cc2)CC1)C1CC1,0.4591,SAFE,3.47602,0.7896504901260001,3.5927533506247578
O=C([C@H]1CSCN1C(=O)CCCc1cc(F)ccc1F)N1CCCC1,0.3501,SAFE,2.8114,0.7972733476100001,2.8741891933365213
CCNc1cc(C)ccc1C(=O)NCc1ccnc(C)n1,0.4955,SAFE,2.4552400000000003,0.8843419350499999,2.156966175842861
CCn1cc(C[NH+](CC)CC2CCN(C3CC[NH+](C)CC3)CC2)c(C)n1,0.3522,SAFE,0.00532,0.7350811693189999,4.87684337119383
N#C[C@H]1CN(C(=O)c2ccc(F)cc2N)CCO1,0.5004,TOXIC,0.77248,0.757879804941,3.0625209584497353
Nc1ccc2c(N[C@H](Cc3ccccc3)C3CC3)ncnc2n1,0.4663,SAFE,3.0402,0.7488805686040001,2.8757064489448574
O=C(CN1C(=O)N[C@H](CC2=c3ccccc3=[NH+]C2)C1=O)NCc1cccc(Cl)c1,0.4548,SAFE,-1.1686,0.551204076546,3.6640152584276087
CC[C@@H](CO)NC(=O)N[C@H](C)c1cc2cccc(OC)c2o1,0.448,SAFE,2.5725,0.7638884779790001,3.045429962082329
COc1cccc(-c2cn[nH]c2C2CCN(Cc3[nH+]ccn3C)CC2)c1,0.4383,SAFE,2.6175,0.7654723861589999,3.2896056028239844
CCn1c(SCC2=N[C@H](C)SC2)n[nH]c1=O,0.3036,SAFE,1.2172,0.834733686535,3.9498515462676913
COc1ccc(-c2nc(COc3cccc(-n4cnnn4)c3)co2)cc1,0.4529,SAFE,2.9049,0.524223758447,2.2919297891639605
Nc1cc(-c2cccc([N+](=O)[O-])c2)no1,0.5086,TOXIC,1.832,0.599583837696,2.3070737781445767
CCc1ccc([C@@H]2C[C@H](c3cccc(C)c3)n3nc(N)nc3N2)cc1,0.3785,SAFE,3.87742,0.738424222007,3.4882864350192517
C[NH+](Cc1ccccc1NC(=O)N[C@H]1CCCC[C@@H]1CO)C1CCCCC1,0.3989,SAFE,2.7066,0.6157254962200001,4.070690091842419
COc1ccc(C(C)C)cc1S(=O)(=O)N1CC[C@@H](c2cc3nc(C)cc(O)n3n2)C1,0.4203,SAFE,3.05352,0.660517597943,3.239754675483315
Cc1n[nH]c(SCC(=O)NC2(C)Cc3ccccc3C2)n1,0.3856,SAFE,1.87892,0.851410457728,2.9921882358167853
CC[C@H]1S/C(=N\N=C\c2ccc(N(C)C)cc2)N(Cc2ccccc2)C1=O,0.442,SAFE,3.9967,0.5423899983739999,2.898683378411725
CC(C)[NH+]1CCC(CN2CCc3[nH]c[nH+]c3[C@@H]2c2[nH+]ccn2C)CC1,0.3456,SAFE,-0.3678,0.80921862384,5.908261999403693
CC(C)C[NH+]1CCC(NC(=O)c2ccnc(OC(C)(C)C)c2)CC1,0.3676,SAFE,1.692,0.868454120904,3.6318160207732335
CCc1cc(C[C@@H](O)c2ccc(Cl)cn2)n(CC)n1,0.3605,SAFE,2.7899,0.909974776436,3.0366330013814657
O=C(CN1CCN(S(=O)(=O)c2cccc(F)c2)CC1)Nc1ccc(F)cc1,0.47,SAFE,1.9098,0.844882357369,1.8619729254007744
CC(=O)O[C@@H]1CC[C@@]23C(=O)O[C@]4(CC[C@]2(O)C1)[C@H]1CC[C@@H](C(=O)[O-])[C@@]1(C)CC[C@@H]34,0.744,TOXIC,1.1013,0.693594400308,6.267249742814566
O=C(NC[C@H]1CCS(=O)(=O)C1)N(Cc1ccncc1)C1CC1,0.3469,SAFE,1.1903,0.893461494764,2.9371951625974315
COc1ccc(-c2n[nH]cc2/C=N/NC(=S)NC(C)(C)C)cc1,0.4506,SAFE,2.6818,0.45434580794,2.782073667204602
CCc1ccc2nc(SCC(=O)Nc3ccc(S(=O)(=O)N(C)C)cc3)c(C)cc2c1,0.4458,SAFE,4.08672,0.535913661023,2.254602670365625
CCc1ccc([C@@H](CO)NC(=O)NCC(C)(C)c2ccncc2)cc1,0.4669,SAFE,2.9544,0.7179221599339999,2.7742103510520457
CC[S@@](=O)[C@@H]1CCC[C@H](NC(=O)NC[C@@H](C)CCO)C1,0.3134,SAFE,1.3839,0.6718486941130001,3.942066430765784
O=C(CSc1nnc(-c2c[nH]c3ccccc23)o1)N1CCC[C@H](c2nc3ccccc3s2)C1,0.4212,SAFE,5.3259,0.334177297648,3.0222103643551543
O=C(CCCN1C(=O)NC2(CCCC2)C1=O)Nc1cnc(-c2ccccc2)s1,0.4337,SAFE,3.3934,0.7154461278190001,2.9823909574623637
CC(C)(O)CC[C@@]1(C(=O)[O-])CCc2ccccc21,0.31,SAFE,1.1716,0.879370473547,3.5637976177903936
Cc1cc(N2CCC(C)CC2)n2nc(-c3cccnc3)nc2n1,0.4494,SAFE,2.73102,0.724658975608,2.4894688200461648
CCc1c(C)sc(NC(=O)C2CCN(C(=O)c3ccc(F)cc3)CC2)c1C#N,0.4479,SAFE,4.1206,0.808548825774,2.2714714499881072
Cc1ccc([C@@H](C)[NH2+][C@H](C)CCc2ccco2)cc1,0.3328,SAFE,3.23372,0.833364232942,3.69508606544405
O=S(=O)([N-]c1cccc(-c2cn[nH]c2)c1)c1c[nH]c2ncccc12,0.4519,SAFE,3.3471,0.5838766036349999,3.439065990803206
Cc1nccn1-c1cc(CNC(=O)N2CCC[C@H](C)C2)ccn1,0.4543,SAFE,2.51722,0.945464961445,2.8066414452917936
COC(=O)N1CCc2c(sc(NC(=O)c3ccc(OC)cc3)c2C#N)C1,0.4543,SAFE,3.00518,0.8860279226960001,2.243264684405706
NNC(=O)[C@@H]1CCCN(C(=O)Cc2ccc(Cl)cc2)C1,0.3787,SAFE,1.111,0.504715887643,2.40877436081629
CCOc1ccc([C@@H]([NH3+])c2n[nH]c(-c3ccccn3)n2)cc1OCC,0.4439,SAFE,1.9954,0.688462425951,3.321277384019077
C[C@@H]1CC[C@@H](C)N(C(=O)/C=C/c2ccc(F)cc2[N+](=O)[O-])C1,0.4817,SAFE,3.3941,0.478623425219,3.153207402183212
O=C(/C=C/c1csc(-c2ccco2)n1)c1cc(F)cc(F)c1,0.3719,SAFE,4.5774,0.499414190914,2.5319057747691747
O=C(Nc1ccc2c(c1)Cc1ccccc1-2)c1csc(-c2cnccn2)n1,0.3683,SAFE,4.4236,0.488411366333,2.3415196156841738
Cn1c(SCc2ccccc2Oc2ccccc2)nnc1[C@@H]1CCS(=O)(=O)C1,0.4128,SAFE,3.8018,0.552924489341,2.8375516412230475
CCOC(=O)c1c(C)nc(N)nc1COc1ccc(OC)cc1,0.4687,SAFE,2.13152,0.818082557823,2.1006373691276803
COc1cc(C)cc2oc(=O)c(CC(=O)N3CCCC4=C[C@@H]5C[C@@H](C[NH+]6CCCC[C@@H]56)[C@H]43)c(C)c12,0.6074,TOXIC,2.96544,0.5402203856319999,5.647994300624673
CC(C)[NH2+]C[C@@H](C)[C@H](C)N(C)[C@@H](C)c1ccccc1F,0.3029,SAFE,2.8149,0.8091137538609999,4.255049078013899
N#CCOc1ccc2[nH]cc([C@H](C(=O)[O-])[NH+]3CCN([C@@H]4CCS(=O)(=O)C4)CC3)c2c1,0.4505,SAFE,-1.75112,0.5874346581800001,4.6252308831645115
COc1ccc(NC(=O)[C@@H](C)Oc2ccc(C)cc2)cn1,0.4725,SAFE,2.80462,0.911962103106,2.237709663972128
CC(C)NC(=O)C(=O)Nc1sc2c(c1C(=O)OC(C)C)CCCC2,0.4039,SAFE,2.6552,0.6420225441130001,2.361985703398302
Cc1ccc2c(c1)C(=O)N([C@@H](C)C(=O)N[C@@H]1CCC[C@H](C(F)(F)F)C1)C2=O,0.4935,SAFE,3.21682,0.8041572776129999,3.320914611579795
O=C1N[C@](Nc2nc3ccccc3s2)(C(F)(F)F)C(=O)N1C1CCCCC1,0.4622,SAFE,3.8513,0.746131737901,3.204934700773576
CCC(=O)[C@@H](C)c1ncnc(OC)c1[N+](=O)[O-],0.3339,SAFE,1.476,0.575605886348,3.3910896527599146
[NH3+][C@H]1CCC[C@H](N2CCS(=O)CC2)C1,0.3014,SAFE,-0.3962,0.6739325159020001,4.5701950153039785
Cc1csc(NC(=O)/C=C/c2ccccc2Cl)n1,0.3948,SAFE,3.75682,0.843454655108,2.061893254046213
C/C=C/c1ccc(OCC(=O)NC(C)C)c(OC)c1,0.351,SAFE,2.6317,0.855132014941,1.9746010145304356
N=C1NC(=O)/C(=C\c2ccc(OCc3cccc(Cl)c3)cc2)S1,0.4942,SAFE,4.05767,0.792032257457,2.4351034093374704
Cc1nc(NC(=O)[C@H](C)Sc2nnc3cc(C)c4ccccc4n23)sc1C,0.4487,SAFE,4.38356,0.495441781254,2.8845802473322792
CC[C@@H](C)N(C)C(=O)c1ccc(C)c(O)c1,0.3218,SAFE,2.57112,0.849876719138,2.4960229748391214
CCc1ccc([C@H](C)CC(=O)N[C@@H]2CC=CCC2)cc1,0.3005,SAFE,3.9675,0.778850615423,2.9668723505093504
CCCN(Cc1ccccc1O)C(=O)NCCc1nnc2n1CCC2,0.4276,SAFE,2.0942,0.809616206847,2.4698243130997195
COc1ccc(NC(=O)N[C@@H](C)c2nc(C)cs2)cc1OC,0.4646,SAFE,3.35142,0.8690522831049999,2.4917843095689154
O=C(c1ccoc1)N1CCN(S(=O)(=O)c2c(Cl)cccc2Cl)CC1,0.372,SAFE,2.7331,0.805517055696,2.2568243080083885
CC(C)(C(=O)Cc1ccc(Cl)s1)[NH+]1CCCC1,0.3045,SAFE,1.9704,0.894093600778,4.094223046652339
CCOC(=O)C1=C(N)N(c2ccccc2)C2=C(C(=O)CC(C)(C)C2)[C@H]1c1cccs1,0.3348,SAFE,4.7285,0.689531559625,3.0239424882729335
C=C(Cl)CCc1ccc(OC)c(OC)c1,0.3154,SAFE,3.3889,0.7513948502429999,2.0014145446950984
CN(CCN1CC[NH2+]CC1)C(=O)C[C@@H]1CCCCO1,0.2977,SAFE,-0.7170000000000001,0.749247397295,3.939298587870448
CCC[C@@H](COC)NC(=O)c1cc(C)c(C#CCCO)s1,0.3709,SAFE,2.3353200000000003,0.761034849937,3.39003263299609
O=C(NC[C@@H](O)c1ccco1)c1csc2c1CCCC2,0.3676,SAFE,2.6833,0.906311153976,2.9245522880614594
O=C(COc1cccc2c1CCC2=O)Nc1cccc(F)c1,0.499,SAFE,2.9721,0.934774127498,1.958184895648296
COc1ccc(C[NH+]2C[C@@H](C)[C@@H](C)C2)c(OC)c1OC,0.3131,SAFE,1.3831,0.893655336779,4.373408091076309
O=[N+]([O-])c1ccc(N(C[C@@H]2CCCO2)C[C@@H]2CCCO2)c(F)c1,0.3837,SAFE,2.8983,0.5896163244899999,3.2269251466416176
Cc1ccccc1[C@H](NC(=O)N[C@H]1CCCC[C@@H]1CO)C1CC1,0.3641,SAFE,3.29642,0.7668647837279999,3.2646353822681733
Cc1ccc([C@@H](N)C(C)(C)[NH+](C)C)cc1C,0.3117,SAFE,1.22634,0.79936794133,3.742499576286452
C[C@H](C(=O)[O-])N1CCCC[C@H](NC(=O)OC(C)(C)C)C1=O,0.3726,SAFE,0.0306,0.814753966821,3.434078644449603
CC(C)(C)Nc1ncnc(N2CCC(C(=O)[O-])CC2)c1N,0.4203,SAFE,0.2355,0.841039751345,2.916053337031359
CCc1nn(C)cc1NC(=O)C(=O)N1CC[C@@H](C[NH+](C)CC)C1,0.3871,SAFE,-0.6959,0.7356300316680001,4.3529164553329265
CCc1ccc(NC(=O)[C@@H](C)S(=O)(=O)Cc2nncn2C)cc1,0.4479,SAFE,1.3195,0.868010582231,2.8488582285085773
CC[C@H](NC(=O)NCc1cc(C#N)ccc1F)C(=O)N1CCOCC1,0.4712,SAFE,1.13398,0.8447440308840001,2.7786173840190784
CC(C)(C)c1ccc(C(=O)Nc2ncc(S(=O)(=O)c3ccc([N+](=O)[O-])cc3)s2)cc1,0.3318,SAFE,4.4339,0.438410788166,2.3069383854586403
Cc1cccc(COc2cccc(NC(=O)N[C@H](C(N)=O)C(C)(C)C)c2)c1,0.5096,TOXIC,3.59552,0.7079976299070001,2.5225186377469857
CCNS(=O)(=O)c1ccc(C(=O)N[C@@H]2CCC[C@H](C)[C@@H]2C)cc1,0.3691,SAFE,2.5393,0.864622543707,2.9318799807466167
CC[C@@H](CC(=O)Nc1ccc2c(c1)COC2)c1ccccc1,0.4417,SAFE,4.2392,0.8596557720799999,2.602184120413808
CCC1([C@H]([NH2+]C)c2ccc(Cl)cc2)CCCC1,0.2971,SAFE,3.5447,0.8242685108750001,3.677063883529146
Cc1cccc(CNC(=O)Nc2ccnn2C2CCCCC2)c1,0.4573,SAFE,4.01842,0.863578688301,2.123622436578886
C[C@H]1CCC[C@@H](C[NH3+])N1C(=O)NC1CCCC1,0.3112,SAFE,1.1235,0.7560861938529999,3.7033421652985496
O=C(Nc1cccc(Br)c1)c1nc(N2CCCCC2)c2oc3ccccc3c2n1,0.4949,SAFE,5.3811,0.438285172957,2.3936048310234885
CCNC(=O)CCCC(=O)Nc1cc(-c2ncco2)ccc1C,0.4544,SAFE,2.89492,0.8158416491760001,2.207632790725313
CC[C@@]1(C(C)C)NC(=O)N(Cc2ccccc2Cl)C1=O,0.3708,SAFE,3.1966,0.8541970583930001,3.0582727124646416
O=C(Nc1cc(Cl)nc(Cl)c1)N1CCOCC1,0.4015,SAFE,2.2525,0.8020911412430001,2.240261774148248
[NH-]C1=NC2=NC=N[C@H]2C(N2CCC(n3cc(-c4cccnc4)nn3)CC2)=[NH+]1,0.4598,SAFE,-0.3131,0.814782362421,4.469448455834304
COC(=O)C(C)(C)[C@H]1CCCN(C(=O)NCC[S@@](=O)C(C)(C)C)C1,0.3583,SAFE,2.1544,0.765048679275,3.7024072885469135
CCn1c(SCC(=O)N2CCC[C@H]2C(=O)NC)nc2ccccc21,0.3869,SAFE,1.8853,0.8449766673479999,2.59730058079173
Cc1c(C(=O)NCc2cccnc2-n2cccn2)oc2ccccc12,0.3494,SAFE,3.25192,0.612389176234,2.28889296431152
O=C(Nc1ccc(OCc2ccccc2)cc1)[C@H]1CC(=O)N(c2ccc(F)c(Cl)c2)C1,0.338,SAFE,5.0497,0.561618224595,2.4148174918942704
Cc1cc(SCc2ccc([N+](=O)[O-])c(NN)c2)n(C)n1,0.4374,SAFE,2.21462,0.380390998621,2.6280651660208068
O=C(/C=C/c1cn(-c2ccccc2)nc1-c1cccs1)N1CCC[C@H](c2nnc3n2CCCCC3)C1,0.3061,SAFE,5.3381,0.336775389691,3.212220640483308
CC[C@H](C)NC(=O)[C@@H](Sc1ncnc2ccsc12)C(C)C,0.3459,SAFE,3.7227,0.631583868196,3.40075129938088
COc1ccc(OC)c(CNc2nc(C)c(C(=O)[O-])s2)c1,0.4956,SAFE,1.44432,0.878069581073,2.5246995886019303
O=S(=O)(Cc1cccc(C(F)(F)F)c1)NCc1csc(-c2cccs2)n1,0.3874,SAFE,4.51,0.612816357066,2.4498170553224607
