smiles,toxicity_prob,verdict,logP,qed,SAS
CC[C@H](CC#N)Nc1c(F)cccc1F,0.4072,SAFE,3.06898,0.81864508875,2.854112362331156
CCN(CC)c1ncc2c(n1)CC[C@@H](C(=O)NCc1ccccc1)C2,0.465,SAFE,2.7441,0.875166004446,2.7924504609421543
CC1CC[NH+]([C@@H](C)C(=O)Nc2cc(Cl)cc(Cl)c2)CC1,0.3105,SAFE,2.6352,0.880076768187,3.931294111066041
O=C(CCN1C(=O)CSc2ccccc21)Nc1cccc(C(F)(F)F)c1,0.4798,SAFE,4.1729,0.8322938370749999,2.1655991417292033
CCCc1nn(C)c2c1nc(CCl)n2[C@@H]1C[C@H]1C,0.3629,SAFE,3.042,0.788690254111,3.858321464708936
O=C(Nc1ccccc1I)N[C@@H]1CCS(=O)(=O)C1,0.3816,SAFE,1.5998,0.77264267081,2.6833634199881966
Cc1noc(C)c1S(=O)(=O)NCC(C)(C)c1ccc2c(c1)OCCO2,0.4038,SAFE,2.31874,0.87447021011,2.569089363266944
Cn1cccc(NC(=O)C2(c3ccc(Br)cc3)CCC2)c1=O,0.4226,SAFE,3.2082,0.899097797317,2.2917452991791905
CC[NH2+][C@@H](C=C(C)C)C1(N2CCOCC2)CCCC1,0.339,SAFE,1.5495,0.7729381492759999,4.355505860597722
O=S(=O)(NC[C@@]1(O)CCc2ccccc2C1)C1CCCCC1,0.3624,SAFE,2.1585,0.895179309465,3.0536308237105114
O=C(NC[C@@H](CCO)c1ccccc1)c1ccn(-c2ccccc2)n1,0.3395,SAFE,2.7683,0.693599792616,2.556041978328878
Cc1nn(C)c(NC(=O)[C@@H](C)CCOc2ccccc2)c1C,0.4732,SAFE,3.0806400000000003,0.880941772205,2.652572203642056
CN(C)C(=O)[C@H]1CSCN1C(=O)/C=C/c1cc(C(F)(F)F)ccc1Cl,0.364,SAFE,3.3617,0.726501886917,3.1705662473945075
O=C(c1ccccc1)N1CCO[C@H](CC2CCCCC2)C1,0.3066,SAFE,3.498,0.832196916494,2.4753769643043833
CC/[NH+]=C(/NC[C@@H]1CCO[C@H]1C(C)(C)C)N1CCN(c2ncccn2)CC1,0.394,SAFE,0.0959,0.590089399355,4.196104442398913
CCSC(SCC)=C1C(=O)CC(C)(C)CC1=O,0.2917,SAFE,3.6624,0.562082101763,3.2268327356867097
Cc1oc(-c2ccccc2Cl)cc1C(=O)NCCc1ccccn1,0.3528,SAFE,4.275919999999998,0.7231875848620001,2.0953411651940317
Cc1cccc2c1CCN2C(=O)C(=O)NCc1ccnc(OC2CCC2)c1,0.4678,SAFE,2.5268200000000003,0.844123279681,2.5842676201796806
O=C(NC[C@@H](O)c1ccc2c(c1)CCO2)c1cccc2ccccc12,0.3927,SAFE,3.2381,0.758305546759,2.482441135336254
COc1ccc(C2=C(O)C(=O)N(Cc3ccc(SC)cc3)[C@@H]2c2ccccc2F)cc1,0.3238,SAFE,5.609,0.499099050297,2.7051366696266523
Cc1ccc2nc(NC(=O)CCNS(=O)(=O)c3ccc4c(c3)C[C@H](C)N4C(=O)C3CC3)sc2c1,0.4317,SAFE,3.59942,0.504478387703,2.95933015524521
Cc1ccc2oc(C(=O)Nc3ccc(C)c(C)c3)cc(=O)c2c1,0.3973,SAFE,3.97056,0.7520422912420001,1.9425489075892168
CCCCNC(=O)/C(=C\c1cccs1)NC(=O)c1ccc(C)cc1,0.4494,SAFE,3.74372,0.577496302613,2.130857464623503
CS[C@H]1CCC[C@@H]1NC(=O)N(CCO)CCc1ccccc1,0.3026,SAFE,2.5171,0.8097472425839999,3.1807703692161806
CCCc1ccc(OC(=O)Cn2nc3n(c2=O)CCCCC3)cc1,0.4365,SAFE,2.3293,0.624427258039,2.313845513020119
Cc1ccc(OCCCSc2nccn2C)cc1C,0.3752,SAFE,3.5981400000000003,0.580711912998,2.0780335589091337
Cc1nc(NC(=O)c2ccccc2)sc1Cc1ccc([N+](=O)[O-])cc1,0.348,SAFE,4.20282,0.528267742523,2.0050499360683
O=C(Nc1ccn(-c2ncccc2Cl)n1)c1ccc(Cl)o1,0.463,SAFE,3.4194,0.7850682450300001,2.4991405435090925
CNC(=O)c1cc(C)ccc1NC(=O)[C@H]1C[C@H]1c1ccccc1Cl,0.4802,SAFE,3.75022,0.8627710090170001,2.7443024172987585
C[C@H]1Oc2c(ccc(Cl)c2Cl)[C@@H]1NCc1nncn1C1CC1,0.3563,SAFE,3.5316,0.904277482594,3.706024250818449
CN(CC[C@H]1CCCCO1)C(=O)c1ccc2c(c1)OCO2,0.3878,SAFE,2.4465,0.8543650587630001,2.664923488325046
Cc1cccc(C2(C(=O)Nc3ncccn3)CCC2)c1,0.4993,SAFE,2.8454200000000003,0.923297634538,2.2259716658367825
Cc1ccc(Br)cc1NC(=O)C[C@@H]1C[NH2+]CCO1,0.3257,SAFE,1.04832,0.888055383595,3.669731166594532
CC(C)(C)NC(=O)NC1=CC(=O)CCC1,0.2948,SAFE,1.721,0.6973645127060001,2.6966035034193023
O=C1Nc2ccccc2[C@@]12Oc1ccccc1[C@H]1CC(c3ccco3)=NN12,0.3067,SAFE,3.6282,0.7034984330859999,3.841966731599991
C[C@@H](c1cccc(F)c1)[C@@](C)(O)C(=O)[O-],0.3408,SAFE,0.4301,0.8049818239450001,3.50705248924416
CCC1(CC)CCN(C(=O)CS)C1,0.3073,SAFE,1.9549,0.695939515653,3.0062687609978376
C[C@H](NC(=O)NCCC[C@@H]1CCCC[C@H]1O)c1ccc(Cl)s1,0.3555,SAFE,4.093,0.654980750267,3.3391324766929684
CCc1ccc([C@@H](C)C(=O)Nc2ccc3[nH]c(=O)[nH]c3c2)cc1,0.4939,SAFE,3.1608,0.6823163330750001,2.547431246260057
CSc1ccc(C(=O)NC[C@H]2C[C@@H](O)C[NH+]2Cc2ccccc2)cc1,0.3796,SAFE,1.3566,0.6918923851540001,4.053436224169206
COc1cccc(-c2nc(S(=O)(=O)c3ccc4c(c3)OCCO4)c(NCc3cccnc3)o2)c1,0.3564,SAFE,3.9613,0.40623434588,2.567947525989449
CCOC(=O)c1nc(Cn2nc(-c3ccc(C)cc3)ccc2=O)no1,0.4178,SAFE,1.82672,0.657545086563,2.3801441939231207
Cc1ccc(C(=O)CCC(=O)Nc2cc(Cl)c(O)c(Cl)c2)cc1,0.4164,SAFE,4.60902,0.5830836505820001,1.9082606520947127
COCCNC(=O)c1ccc(-n2c(C)nc3ccccc3c2=O)cc1,0.4701,SAFE,2.07032,0.7266939228489999,1.8910473358516156
COc1ccc(-c2ccc(/C=C3/C(=N)N4C(=NC3=O)SN=C4SC(C)C)o2)c([N+](=O)[O-])c1,0.4659,SAFE,4.58167,0.276923972692,3.186365891056264
Cc1ccccc1C(=O)N1CCN(c2nc3c(S(C)(=O)=O)cccc3s2)CC1,0.4493,SAFE,2.9706200000000003,0.6513514393150001,2.2274906994825265
CCCc1nn(C)c(NCCc2ccc(F)cc2C)c1N,0.4363,SAFE,3.05692,0.849435967995,2.429705424145697
Cc1ccc([C@@H](C/[NH+]=C(/N)N[C@H]2CCOc3ccccc32)[NH+]2CCCC2)o1,0.4818,SAFE,-0.18348,0.448996295901,4.857660357370016
Cc1cccc(OCc2nc(C(=O)NC3CC3)cs2)c1C,0.3825,SAFE,3.2311400000000003,0.907806922784,2.0970193701062243
O=C(N/N=C/c1cc(Br)c(O)c(Br)c1)[C@H]1COc2ccccc2O1,0.4528,SAFE,3.2073,0.541395971133,2.921101033280417
Cc1ccc([C@@H]2[C@@H](C(=O)C(C)(C)C)N2S(=O)(=O)c2ccc(C)cc2)cc1,0.3998,SAFE,4.03284,0.735074639725,2.9892123256689067
CC(C)[C@@H](NC(=O)N1CCC(OCc2ccc(F)cc2)CC1)c1ccccn1,0.4434,SAFE,4.3086,0.772856097588,2.774550807889714
C[C@H]1CCC[NH+](C(C)(C)CNS(=O)(=O)c2cn(C)c(=O)n(C)c2=O)C1,0.3693,SAFE,-1.5443,0.6927626645300001,4.470533113340932
Cc1cc(C)cc(C2(C(=O)OCC(=O)N3CCO[C@@H]4CCCC[C@@H]43)CCC2)c1,0.4399,SAFE,3.43834,0.729735479755,3.3510163316260124
Fc1ccc([C@H](NCc2cnc(-c3cccnc3)s2)[C@@H]2CCCO2)cc1,0.3227,SAFE,4.3541,0.672035854334,3.2458800978966784
CC(C)C[NH+]1CC[C@@H](CNC(=O)N[C@H]2CCCN(C(=O)OC(C)(C)C)C2)C1,0.3586,SAFE,1.2459,0.676680818516,4.342921500766136
CC(C)(C)OC(=O)N1CCC[C@H](C(N)=S)C1,0.2991,SAFE,1.9196,0.72022381883,2.6766295682457137
CCOc1ccc([C@H]2[C@H]3[NH+]=c4ccccc4=C3CCN2C(=O)c2cccs2)cc1,0.3556,SAFE,1.6673,0.7261941497069999,3.8696700977394007
Cc1ccc(CC(=O)Nc2cc(-c3ccccc3C)nn2C)cc1O,0.5007,TOXIC,3.5907400000000003,0.746454482472,2.178730796616202
CC(=O)Nc1cccc(NS(=O)(=O)c2cccc(C(=O)[O-])c2)c1,0.5066,TOXIC,0.8093,0.8534431086640001,2.2373112015452623
C#CCN(Cc1ncc(-c2ccccc2Cl)o1)[C@@H]1CCS(=O)(=O)C1,0.3916,SAFE,2.6173,0.760681180836,3.2262193590722728
O=C(Cn1ccc([N+](=O)[O-])n1)N[C@H]1c2ccccc2C[C@H]1O,0.4422,SAFE,0.5658,0.645475337348,3.2200108513147265
NS(=O)(=O)Cc1ccc(NC(=O)Cc2ccc([N+](=O)[O-])cc2)cc1,0.4724,SAFE,1.5645,0.6085614569300001,1.9428390976963108
COc1cc(CNC(=O)c2cc(NC(=O)C(C)(C)C)ccc2F)ccn1,0.4732,SAFE,3.1439,0.847712914216,2.1623688177410165
Cc1cc(CNC(=O)[C@H]2Cc3[nH+]c[nH]c3CN2)no1,0.4561,SAFE,-0.54408,0.71946454719,4.333589217241078
COc1cccc(-c2nc3ccc(C(=O)N(C)CC[C@@H]4CCCCO4)cc3o2)c1,0.4439,SAFE,4.5346,0.587393007952,2.7918613990339907
Cc1ncccc1/N=C1/N[C@H](C)CS1,0.3096,SAFE,2.10242,0.769049448525,3.9466040412268817
CC1CC[NH+](Cc2ccc(NC(=O)c3ccc(-n4ccnc4)c([N+](=O)[O-])c3)cc2)CC1,0.3416,SAFE,2.8476,0.470185954952,3.2608521910699872
C[C@@H]1CN(C(=O)N[C@@H]2CCCCC[C@@H]2C(=O)[O-])C[C@H]1C,0.3143,SAFE,0.9826,0.777919713642,3.962858318877674
CCN(CC)C(=O)CSc1nc2c(cc1C#N)CCCCC2,0.3625,SAFE,3.18268,0.609063945221,2.4851347715788155
Cc1sc2nc(S[C@H](C(=O)NC3CC3)c3ccc(F)cc3)nc(N)c2c1C,0.4403,SAFE,4.14144,0.4761261417180001,2.931934263526612
CCCn1ccc2cc(NC(=O)[C@H]3CC(=O)N(c4ccc(OC)cc4)C3)ccc21,0.4531,SAFE,4.0515,0.664299416057,2.5939678070837715
CC[C@H](NC(=O)C(=O)Nc1ccccc1-n1cccn1)c1ccc(C)cc1,0.3576,SAFE,3.3867199999999995,0.669917621679,2.6197553064836545
O=C(Nc1cn[nH]c1)N1CCC[C@@H]1Cc1cccc(F)c1,0.4692,SAFE,2.7878,0.906462196943,2.794779982650393
COc1cc(F)cc(CNC(=O)N(CCC(F)(F)F)C2CCC2)c1,0.3817,SAFE,3.8508,0.7685075136839999,2.414390200439722
CC(C)NC(=O)N1CCN(Cc2nc3cc(C(=O)N(C)C)ccc3n2C)CC1,0.4402,SAFE,1.5107,0.8727822433560001,2.3243861660412843
O=C(NCCCF)Nc1c[nH]nc1-c1ccccn1,0.4821,SAFE,1.9528,0.724964455202,2.8176279645035383
N=C1/C(=C\c2ccc(-c3cccc([N+](=O)[O-])c3)o2)C(=O)N=C2SC(c3cccnc3)=NN12,0.3557,SAFE,3.91727,0.353356161774,2.8919513745029617
O=C1OC(c2ccc([N+](=O)[O-])cc2)=N/C1=C\c1ccc([N+](=O)[O-])cc1,0.3319,SAFE,2.8475,0.362186118777,2.275988159253565
COCCO[C@@H](C)C(=O)Nc1nc2c3c(ccc2s1)CCCC3,0.3539,SAFE,3.1651,0.8128446459890001,2.893888997739346
CCc1onc(C)c1NC(=O)Cn1c(=O)n(CC)c2ccccc21,0.4464,SAFE,2.32042,0.780135198471,2.471968739696104
C[C@H]1CCCN(c2nc3c(c(=O)[nH]2)[C@@H](c2cccc(Cl)c2)[C@@H](C#N)C(=O)N3)C1,0.5324,TOXIC,2.88338,0.8043010018979999,3.862149032168373
O=C(CCN1CCS(=O)(=O)[C@@H]2CCCC[C@@H]21)N1CCCCC1,0.3664,SAFE,1.4306,0.794379250005,3.4793483911942005
CC1(C)CC[NH2+]c2ccc(F)cc2N1,0.3203,SAFE,1.6148,0.610212016862,4.000249816461368
C[NH2+][C@@]1(C(=O)[O-])CCC[C@H]1CCOC,0.3055,SAFE,-1.4951,0.623545647112,4.983599084129889
CCOC(=O)[C@@H](CC)c1nc(CC(F)(F)F)no1,0.3066,SAFE,2.2311,0.766392200671,3.2351492661420416
C[C@H]([NH2+][C@@H]1CCCOc2c1ccc1ccccc21)c1nc(C(C)(C)C)no1,0.4447,SAFE,4.0586,0.7313372163420001,4.0185805662750385
O=C(NCCCn1ccnc1)c1sc2cc(F)ccc2c1Cl,0.4154,SAFE,3.7104,0.701133036969,2.3143299505933523
Cc1noc([C@H](C)NC(=O)c2ccccc2-c2ccc(C(F)(F)F)cc2)n1,0.3555,SAFE,4.5548199999999985,0.6942247238779999,2.632905340449687
FC(F)(F)c1ccc(N2CCC([NH2+]Cc3cccc4c3OCCCO4)CC2)nc1,0.4632,SAFE,2.9941,0.8366242078560001,3.2751149215212263
CC(=O)Nc1cc(NC(=O)c2ccc(Cl)s2)ccc1F,0.4433,SAFE,3.7513,0.880095777133,1.9282201310557736
C=CCCC[C@H](C)[NH+]1CCN(C(=O)N2CCOCC2)CC1,0.3807,SAFE,0.3839,0.601249487458,4.197285922120759
CC(C)([C@@H](O)Cc1csc2ccccc12)N1CCOCC1,0.4488,SAFE,2.9155,0.934466403616,3.124248229813067
C[C@]12CCC(=O)N1[C@@H](C(=O)Oc1ccc(Cl)cc1Br)CS2,0.3775,SAFE,3.4619,0.5606485746159999,3.3706359147654954
O/N=C1\[C@H]2CC[C@H](C2)[C@H]1[NH+]1CCN(c2cccc(Cl)c2)CC1,0.3883,SAFE,1.6736,0.64796399751,5.283800755560391
COc1ccc(S(=O)(=O)Nc2ccccc2C(=O)N2CCCC2)cc1C(=O)N1CCOCC1,0.4397,SAFE,2.2044,0.691714627254,2.176839736069152
COc1ccc(CNC(=O)c2c(N3CCCC3=O)c3cc(C)ccc3n2C)cc1OC,0.4512,SAFE,3.56072,0.644688048787,2.363681952939265
Fc1cc([C@H]2OCC[C@@H]2Nc2ncnc3[nH]cnc23)ccc1Cl,0.4639,SAFE,3.0875,0.7605458220389999,3.6248250005190847
Cc1nn(C)c2sc(C(=O)N[C@H](C)c3ccc(OC(C)C)cc3)cc12,0.4441,SAFE,4.221419999999998,0.713950782225,2.706789758601019
COc1cc(OC)cc([C@H]2CC[NH+](CCC(F)(F)F)C2)c1,0.3129,SAFE,2.0284,0.903688569247,4.271184986383532
N#Cc1ccc([C@@H](C(N)=O)N2CCC(OC[C@H]3CCCO3)CC2)cc1,0.379,SAFE,1.74468,0.8562637956829999,3.188234511942328
CC1(C)CCCC[C@H]1Nc1ccccc1[N+](=O)[O-],0.3114,SAFE,3.9755,0.627400386604,2.75618034306512
Cc1cnc(Cl)nc1NCC(C)(C)C[NH+](C)C,0.2977,SAFE,1.02102,0.785225532498,3.8169404279944015
O=C(OCCCn1c(=O)[nH]c2ccccc21)c1ccc(F)cc1Br,0.4742,SAFE,3.4783,0.521744544884,2.1655420800081178
COc1ccc(-c2ccnc3nc(CCc4ccc(OC)c(OC)c4)nn23)c(F)c1,0.4391,SAFE,3.7414,0.450594963325,2.4263817250458843
Cc1ccccc1-n1ccnc1SCC(=O)c1cc(F)ccc1F,0.342,SAFE,4.43392,0.485297557521,2.1519911750307426
C[C@H](CCO)C[NH2+]CCC(C)(C)O,0.2909,SAFE,-0.2707,0.500666152869,4.561679472511893
Cc1cc(O[C@H](C)C(=O)NCc2ccc(N3CCCC3)cc2)cc(C)c1Cl,0.4759,SAFE,4.64074,0.750960580247,2.5075622311379484
CC[C@@H]1CCCCN1C(=O)CNc1ccc(F)cc1C,0.3561,SAFE,3.33712,0.899093068877,2.477105130047061
C[C@H]1CCCN(C(=O)Nc2nn(C)cc2S(N)(=O)=O)C1,0.3766,SAFE,0.3313,0.838389447554,2.984685532977462
COc1ccc(O)c(C[NH2+][C@@H]2CCCOc3c(C)cc(Cl)cc32)c1,0.4157,SAFE,3.33992,0.874231071586,3.675472074004399
COc1cccc(/C=C(\C#N)C(=O)Nc2cccc([N+](=O)[O-])c2)c1OC,0.4893,SAFE,3.15768,0.363979334684,2.205998720232893
C[C@@H]1CN(c2ccccc2S(=O)(=O)C(F)(F)F)CC[C@@H]1[NH3+],0.3663,SAFE,1.4368,0.904603856107,3.734693929164889
CC(C)(C)OC(=O)N1CCC[C@H](C(=O)NCc2ccccc2C[NH+]2CCCC2)C1,0.3722,SAFE,2.1286,0.796118401745,3.660274559044712
Cc1cccc(N(Cc2ccccc2)S(=O)(=O)c2ccccc2C#N)c1,0.3671,SAFE,4.2622,0.653452263337,2.026292275326448
Cc1nn([C@H](C)C(=O)NCCc2ccc(S(N)(=O)=O)cc2)c(=O)c2c(C)n(-c3ccccc3)nc12,0.319,SAFE,1.7663400000000002,0.403897689621,2.9928158648744283
CC1(C)CCCC[C@H]1[NH2+][C@H]1CCOC2(CCSCC2)C1,0.3695,SAFE,2.9634,0.8398400010320001,5.2750546619703815
Cc1cc(-c2nnc(CN(Cc3ccco3)C3CCCC3)o2)c(C)o1,0.4258,SAFE,4.48424,0.6294658355889999,2.637783796766737
Cc1nc([C@@H]2C[NH+]3CCN2CC3)sc1C[NH2+]C(C)(C)C,0.3253,SAFE,-0.43138,0.824254075995,6.059070273944613
CC1(C)CCCC[C@@H]1N1C(=O)c2ccc(N)cc2C1=O,0.4316,SAFE,2.8336,0.62691550672,2.9866591460310765
Nc1ccc(C(=O)[O-])cc1O[C@@H]1CCOC2(CCC2)C1,0.3795,SAFE,1.1128,0.846863416435,3.9718884207466383
CCCNC(=O)NC(=O)C[NH+]1CCc2nn(C)c(=O)cc2C1,0.4664,SAFE,-2.0429,0.633687225475,4.209390614739155
CCC(=O)N1CCC(Nc2cc(Cl)ccc2C)CC1,0.3181,SAFE,3.46132,0.89978965183,1.9516617156580445
Cc1cc(F)ccc1S(=O)(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)[O-],0.466,SAFE,1.25492,0.684891974532,2.9457460219214813
CN(C)S(=O)(=O)c1cccc(CSc2ncccc2N)c1,0.4217,SAFE,2.2064,0.8561961034289999,2.1972547610157243
CC(C)N(CCc1nccs1)C(=O)Cc1cccc(O)c1,0.4757,SAFE,2.8709,0.885713149486,2.414492903352638
O=S(=O)(c1ccc2c(c1)[C@H]1C=CC[C@@H]1[C@@H](c1cccnc1)N2)N1CCOCC1,0.4785,SAFE,2.929,0.7994836204469999,3.4966658440998786
Cc1nc2c(s1)[C@H]([NH2+][C@@H](C)c1nc3ccccc3n1C(C)C)CCC2,0.3791,SAFE,4.08412,0.737783608943,4.122097783881657
O=C(NCc1ccc(COCC(F)(F)F)cc1)N1CCN(c2cc[nH+]cc2)CC1,0.4886,SAFE,2.6114,0.795776639889,3.010053244042078
CC[C@@H](C)NC(=O)c1ccc(NC(=O)c2cnoc2C)cc1O,0.468,SAFE,2.46922,0.784964837679,2.698113173563524
CC[C@H](NC(=O)[C@@H]1CC(=O)N(Cc2ccc(C)cc2)C1)c1ccc(C)cc1,0.3386,SAFE,3.91944,0.816337071907,2.7041509380085653
COc1ncnc(N)c1CN1CCC(C(=O)N2CCc3ccccc32)CC1,0.483,SAFE,1.8687,0.893725898795,2.4309809914238207
CCOC(=O)c1cnc(-c2cccnc2)nc1Cl,0.4157,SAFE,2.3687,0.628720288018,2.136678774408205
CCC[NH2+]Cc1ccn(C[C@H]2CSc3ccccc32)c1,0.3568,SAFE,2.8510000000000004,0.80479455856,4.216206610769727
Cc1nc(SCc2nnc(-c3ccc(Cl)cc3)o2)c2c3c(sc2n1)CCC3,0.4176,SAFE,5.48412,0.315552932911,2.520997821623806
Cc1ccc(Nc2scc(-c3ccc(F)cc3)[n+]2CCN2CCOCC2)cc1,0.4502,SAFE,4.22592,0.605052006585,2.5693311844375213
N#CC1(NC(=O)CCc2ccco2)CCCCC1,0.3422,SAFE,2.55488,0.885621399584,2.4165603964061173
Cc1cc2c(N[C@@H](C)C(C)(C)C[NH+](C)C)ncnc2s1,0.3558,SAFE,1.97082,0.8903377757179999,4.142854763746692
CCOC(=O)c1ccc(/[NH+]=c2\oc3c(OCC)cccc3cc2C(N)=O)cc1,0.4651,SAFE,1.4201,0.634897400629,3.057983007174835
O=C(NCCn1nc(-c2cccs2)ccc1=O)c1ccc(I)cc1,0.3412,SAFE,3.0064,0.600845070314,2.2148595598428606
CN(CC[C@H]1CCCC1=O)C1CC[NH2+]CC1,0.2966,SAFE,0.4033,0.768184898133,4.410695358976722
Cc1cc(C(=O)N[C@H](C)c2nc[nH]n2)c(C)n1-c1cccc(Br)c1,0.4683,SAFE,3.4657400000000003,0.7033380397869999,3.2319181940827413
O=C(CCc1nc2ccccc2[nH]1)Nc1ncc(Cc2ccc(Cl)cc2)s1,0.3409,SAFE,4.8349,0.4683623063970001,2.2150118430454206
CC[C@H]1CC[C@@H](N2CCO[C@H](c3nccs3)C2)C1,0.3122,SAFE,3.0951,0.829892971729,3.676914456074464
O=C1S/C(=C/c2ccc3c(c2)OCO3)C(=O)N1CN1CCCC1,0.3954,SAFE,2.5049,0.791872836634,2.3445285215387006
Cc1nc(C2(NC(=O)c3ccc4ccc(Cl)cc4n3)CCCC2)no1,0.4542,SAFE,3.77892,0.748922123589,2.607282005407411
C[C@H]1CCCC[C@@H]1[NH+]1C[C@@H]([NH3+])C[C@@H](C)C1,0.3131,SAFE,0.1003,0.634506721283,5.954828256697753
CCCCSc1nc2n(n1)[C@@H](c1sccc1C)C(C(=O)OC)=C(C)N2,0.385,SAFE,4.00212,0.448943869675,3.523920241161936
CN[C@H]1[C@@H](C[NH+](C)CC2CCCCC2)C(C)(C)OC1(C)C,0.3037,SAFE,1.873,0.815207973651,4.883944499112992
COc1ccccc1NC(=O)[C@H]1Cc2ccccc2CN1S(=O)(=O)c1ccc(F)cc1,0.3412,SAFE,3.5886,0.641693277328,2.5100742570392396
Cc1cc(NC(=O)N2CCSC(C)(C)C2)ccc1C(=O)NC(C)C,0.3794,SAFE,3.49252,0.858367841496,2.5189968276586576
C[C@@H]1[C@@H](OC(=O)c2ccc(CNC(N)=O)cc2)C[C@H]2C[C@@H]1C2(C)C,0.7158,TOXIC,3.0824,0.822309264421,4.098257764081101
CC[NH2+][C@H](Cc1ccc(O)cc1)Cc1ccc(F)cc1Cl,0.3852,SAFE,2.9218,0.838300518749,3.374532871273302
Nc1cc(CSc2ccc(C(F)(F)F)cn2)ccc1O,0.4199,SAFE,3.6805,0.501499652324,2.3436399911956336
Cc1cc(CSc2nnc(NC3CC3)s2)no1,0.3564,SAFE,2.70112,0.837379480562,2.512262814179646
COc1ccc(-n2ncc(C(=O)Nc3c[nH]nc3C)c2C(F)(F)F)nn1,0.4406,SAFE,1.97352,0.7334011158820001,3.0155371817713528
CN(Cc1nnc(C2CC2)n1C)C(=O)c1ccccc1OCC(N)=O,0.4368,SAFE,0.8288,0.814595104644,2.368029162598047
Cn1c(=O)n(C)c2cc(Cn3ccnc3[C@@H]3CCOC3)ccc21,0.4486,SAFE,1.6257,0.7447566241240001,3.063428857879206
CS(=O)(=O)c1ccc([C@@H](O)C[NH2+]C2COC2)cc1,0.3547,SAFE,-0.9143,0.762147653574,3.74124031794738
COC[C@H]1CN(C(=O)N[C@@H](c2ccccc2)c2ccco2)CCO1,0.4381,SAFE,2.4258,0.914331669329,3.0590580577776825
CN(C)C(=O)CCCC(=O)Nc1cccc(-c2nc(C3CC3)n[nH]2)c1,0.4496,SAFE,2.5461,0.807986289384,2.4041422251876323
CN(C)c1cc(C(=O)Nc2cc(C(C)(C)C)sc2C#N)ccn1,0.4845,SAFE,3.63058,0.909655283293,2.8166134702443064
O=C(NCCN1C(=O)[C@H]2[C@H]3C=C[C@H](CC3)[C@H]2C1=O)N1CCCCC1,0.4291,SAFE,1.3791,0.634014907258,4.222810667699223
COc1ncccc1Cn1ccc(C(=O)C2CC2)c1,0.3927,SAFE,2.5327,0.77079706315,2.510195097370671
CC[C@H]1CN(Cc2ccc(CC(C)C)cc2)[C@@H](CC)C[NH2+]1,0.2886,SAFE,2.8213,0.847738884749,3.880492085246095
COc1ccc2[nH]c(=O)c([C@H](c3nnnn3C[C@H]3CCCO3)N3CCCc4ccccc43)cc2c1,0.3282,SAFE,3.2444,0.452635854204,3.4212638807506828
C[C@H]1C[C@H](c2ccccc2F)N(C(=O)c2scnc2C2CC2)C1,0.3875,SAFE,4.3829,0.80093937744,3.4460387883844907
